Gmt time,Open,High,Low,Close,Volume
02.07.2019 16:00:00.000,1.13004,1.13119,1.13004,1.13065,16199.4297
02.07.2019 17:00:00.000,1.13065,1.13067,1.12916,1.13011,11506.3604
02.07.2019 18:00:00.000,1.13012,1.13012,1.12876,1.12904,10365.9502
02.07.2019 19:00:00.000,1.12905,1.12969,1.12821,1.12832,11957.0801
02.07.2019 20:00:00.000,1.12832,1.12887,1.12831,1.12847,3278.6299
02.07.2019 21:00:00.000,1.12842,1.12915,1.12835,1.12895,1399.7
02.07.2019 22:00:00.000,1.12893,1.12918,1.12879,1.12899,3499.72
02.07.2019 23:00:00.000,1.12899,1.12920,1.12875,1.12904,5356.3901
03.07.2019 00:00:00.000,1.12904,1.12942,1.12868,1.12932,8542.3701
03.07.2019 01:00:00.000,1.12930,1.12951,1.12877,1.12882,10606.9805
03.07.2019 02:00:00.000,1.12884,1.12921,1.12860,1.12917,9989.54
03.07.2019 03:00:00.000,1.12917,1.12933,1.12868,1.12871,6212.6299
03.07.2019 04:00:00.000,1.12871,1.12899,1.12861,1.12883,5989.4302
03.07.2019 05:00:00.000,1.12882,1.12903,1.12848,1.12896,7057.4199
03.07.2019 06:00:00.000,1.12894,1.12898,1.12784,1.12843,13714.4102
03.07.2019 07:00:00.000,1.12842,1.12848,1.12686,1.12772,18267.7891
03.07.2019 08:00:00.000,1.12772,1.12885,1.12766,1.12883,15859.3799
03.07.2019 09:00:00.000,1.12881,1.12924,1.12831,1.12887,16537.8594
03.07.2019 10:00:00.000,1.12886,1.12997,1.12844,1.12974,12702.25
03.07.2019 11:00:00.000,1.12974,1.12997,1.12886,1.12910,14463.2803
03.07.2019 12:00:00.000,1.12911,1.13000,1.12767,1.12825,21541.7793
03.07.2019 13:00:00.000,1.12824,1.12996,1.12797,1.12908,22420.9395
03.07.2019 14:00:00.000,1.12908,1.13123,1.12800,1.12809,27903.5801
03.07.2019 15:00:00.000,1.12808,1.12846,1.12733,1.12747,19422.2305
03.07.2019 16:00:00.000,1.12746,1.12843,1.12718,1.12813,10986.3896
03.07.2019 17:00:00.000,1.12814,1.12846,1.12770,1.12787,4754.1001
03.07.2019 18:00:00.000,1.12788,1.12809,1.12770,1.12781,3663.0801
03.07.2019 19:00:00.000,1.12780,1.12808,1.12776,1.12778,2448.79
03.07.2019 20:00:00.000,1.12777,1.12789,1.12755,1.12774,2177.21
03.07.2019 21:00:00.000,1.12777,1.12799,1.12772,1.12797,612.3
03.07.2019 22:00:00.000,1.12799,1.12878,1.12799,1.12872,2098.48
03.07.2019 23:00:00.000,1.12872,1.12883,1.12860,1.12873,3465.25
04.07.2019 00:00:00.000,1.12873,1.12890,1.12847,1.12867,3907.3
04.07.2019 01:00:00.000,1.12867,1.12945,1.12862,1.12943,4642
04.07.2019 02:00:00.000,1.12942,1.12951,1.12822,1.12835,5668.4199
04.07.2019 03:00:00.000,1.12836,1.12871,1.12818,1.12822,4273.1602
04.07.2019 04:00:00.000,1.12822,1.12864,1.12818,1.12857,3366.79
04.07.2019 05:00:00.000,1.12857,1.12862,1.12822,1.12837,4236.8301
04.07.2019 06:00:00.000,1.12837,1.12854,1.12810,1.12836,6692.9199
04.07.2019 07:00:00.000,1.12835,1.12850,1.12795,1.12834,12022.2998
04.07.2019 08:00:00.000,1.12836,1.12898,1.12789,1.12798,11345
04.07.2019 09:00:00.000,1.12797,1.12858,1.12773,1.12851,10795.9502
04.07.2019 10:00:00.000,1.12851,1.12899,1.12815,1.12858,10717.8398
04.07.2019 11:00:00.000,1.12857,1.12897,1.12840,1.12865,7704.8501
04.07.2019 12:00:00.000,1.12865,1.12888,1.12825,1.12831,8561.29
04.07.2019 13:00:00.000,1.12830,1.12831,1.12731,1.12784,12592.3203
04.07.2019 14:00:00.000,1.12784,1.12822,1.12774,1.12816,10078.7695
04.07.2019 15:00:00.000,1.12816,1.12841,1.12792,1.12821,8464.5498
04.07.2019 16:00:00.000,1.12822,1.12845,1.12807,1.12811,3675.4199
04.07.2019 17:00:00.000,1.12812,1.12838,1.12812,1.12824,1324.22
04.07.2019 18:00:00.000,1.12825,1.12852,1.12824,1.12851,899.58
04.07.2019 19:00:00.000,1.12850,1.12856,1.12841,1.12842,758.73
04.07.2019 20:00:00.000,1.12841,1.12854,1.12831,1.12847,1846.54
04.07.2019 21:00:00.000,1.12837,1.12856,1.12823,1.12854,915.38
04.07.2019 22:00:00.000,1.12853,1.12877,1.12841,1.12863,2218.5701
04.07.2019 23:00:00.000,1.12863,1.12867,1.12847,1.12853,2995.98
05.07.2019 00:00:00.000,1.12853,1.12860,1.12795,1.12799,5049.46
05.07.2019 01:00:00.000,1.12798,1.12822,1.12778,1.12792,4596.3501
05.07.2019 02:00:00.000,1.12792,1.12819,1.12787,1.12817,4755.04
05.07.2019 03:00:00.000,1.12817,1.12844,1.12815,1.12823,3641.9299
05.07.2019 04:00:00.000,1.12823,1.12826,1.12802,1.12809,3310.5
05.07.2019 05:00:00.000,1.12809,1.12812,1.12778,1.12790,4829.8799
05.07.2019 06:00:00.000,1.12790,1.12816,1.12719,1.12732,12502.6699
05.07.2019 07:00:00.000,1.12733,1.12750,1.12656,1.12673,13535.4004
05.07.2019 08:00:00.000,1.12675,1.12681,1.12612,1.12621,16034.8096
05.07.2019 09:00:00.000,1.12622,1.12644,1.12557,1.12637,13119.1504
05.07.2019 10:00:00.000,1.12635,1.12682,1.12591,1.12618,14704.1797
05.07.2019 11:00:00.000,1.12618,1.12649,1.12571,1.12587,14088.3398
05.07.2019 12:00:00.000,1.12588,1.12703,1.12324,1.12441,31938.5996
05.07.2019 13:00:00.000,1.12441,1.12441,1.12153,1.12191,30209.4805
05.07.2019 14:00:00.000,1.12193,1.12255,1.12073,1.12221,26051.7793
05.07.2019 15:00:00.000,1.12222,1.12229,1.12080,1.12156,18806.3691
05.07.2019 16:00:00.000,1.12156,1.12235,1.12150,1.12186,11318.8398
05.07.2019 17:00:00.000,1.12185,1.12211,1.12158,1.12185,8868.8896
05.07.2019 18:00:00.000,1.12184,1.12218,1.12175,1.12218,7686.48
05.07.2019 19:00:00.000,1.12218,1.12282,1.12216,1.12265,8881.4502
05.07.2019 20:00:00.000,1.12265,1.12279,1.12235,1.12235,4122.2998
07.07.2019 21:00:00.000,1.12215,1.12275,1.12215,1.12273,513.16
07.07.2019 22:00:00.000,1.12274,1.12291,1.12253,1.12286,2330.8201
07.07.2019 23:00:00.000,1.12286,1.12287,1.12264,1.12267,5376.2002
08.07.2019 00:00:00.000,1.12267,1.12297,1.12196,1.12209,7688.9302
08.07.2019 01:00:00.000,1.12209,1.12283,1.12207,1.12274,8424.6201
08.07.2019 02:00:00.000,1.12273,1.12274,1.12235,1.12259,5554.46
08.07.2019 03:00:00.000,1.12259,1.12294,1.12256,1.12282,5243.1899
08.07.2019 04:00:00.000,1.12281,1.12311,1.12250,1.12310,5359.7202
08.07.2019 05:00:00.000,1.12311,1.12327,1.12266,1.12297,6139.04
08.07.2019 06:00:00.000,1.12298,1.12298,1.12195,1.12201,10462.5195
08.07.2019 07:00:00.000,1.12202,1.12326,1.12198,1.12316,15780.8203
08.07.2019 08:00:00.000,1.12316,1.12344,1.12285,1.12313,12627.4502
08.07.2019 09:00:00.000,1.12312,1.12325,1.12256,1.12279,11764.3896
08.07.2019 10:00:00.000,1.12279,1.12300,1.12148,1.12149,10389.1396
08.07.2019 11:00:00.000,1.12150,1.12214,1.12133,1.12207,11618.1504
08.07.2019 12:00:00.000,1.12207,1.12269,1.12128,1.12231,17495.8105
08.07.2019 13:00:00.000,1.12231,1.12243,1.12146,1.12184,18522.3398
08.07.2019 14:00:00.000,1.12184,1.12210,1.12097,1.12147,18571.8809
08.07.2019 15:00:00.000,1.12147,1.12188,1.12072,1.12081,12322.7197
08.07.2019 16:00:00.000,1.12081,1.12168,1.12069,1.12146,8368.1299
08.07.2019 17:00:00.000,1.12146,1.12207,1.12143,1.12151,5421.2798
08.07.2019 18:00:00.000,1.12152,1.12168,1.12115,1.12119,5886.6201
08.07.2019 19:00:00.000,1.12118,1.12130,1.12089,1.12091,5806.4102
08.07.2019 20:00:00.000,1.12091,1.12143,1.12082,1.12142,2669.6499
08.07.2019 21:00:00.000,1.12141,1.12177,1.12129,1.12159,1192.96
08.07.2019 22:00:00.000,1.12158,1.12171,1.12150,1.12161,2492.8701
08.07.2019 23:00:00.000,1.12159,1.12160,1.12138,1.12151,3592.03
09.07.2019 00:00:00.000,1.12150,1.12187,1.12133,1.12154,6500.1899
09.07.2019 01:00:00.000,1.12155,1.12169,1.12096,1.12132,6307.2402
09.07.2019 02:00:00.000,1.12132,1.12139,1.12115,1.12120,4287.3901
09.07.2019 03:00:00.000,1.12119,1.12137,1.12112,1.12115,4742.0898
09.07.2019 04:00:00.000,1.12114,1.12181,1.12105,1.12175,4627.9199
09.07.2019 05:00:00.000,1.12175,1.12177,1.12136,1.12136,4085.23
09.07.2019 06:00:00.000,1.12137,1.12141,1.12063,1.12074,12209.8799
09.07.2019 07:00:00.000,1.12074,1.12134,1.12049,1.12077,17718.7109
09.07.2019 08:00:00.000,1.12076,1.12101,1.11961,1.11985,14844.7598
09.07.2019 09:00:00.000,1.11987,1.12048,1.11933,1.12038,13101.8701
09.07.2019 10:00:00.000,1.12038,1.12085,1.12015,1.12021,11265.4502
09.07.2019 11:00:00.000,1.12022,1.12028,1.11957,1.12027,11484.6104
09.07.2019 12:00:00.000,1.12028,1.12093,1.12006,1.12045,16388.75
09.07.2019 13:00:00.000,1.12046,1.12100,1.12018,1.12067,18621.4805
09.07.2019 14:00:00.000,1.12067,1.12107,1.12005,1.12056,17532.5703
09.07.2019 15:00:00.000,1.12057,1.12112,1.12048,1.12090,13419.0898
09.07.2019 16:00:00.000,1.12089,1.12106,1.11997,1.12085,10420.3096
09.07.2019 17:00:00.000,1.12086,1.12138,1.12078,1.12106,8628
09.07.2019 18:00:00.000,1.12105,1.12118,1.12077,1.12077,5950.23
09.07.2019 19:00:00.000,1.12076,1.12086,1.12032,1.12068,6476.9702
09.07.2019 20:00:00.000,1.12069,1.12081,1.12044,1.12078,2101.8401
09.07.2019 21:00:00.000,1.12076,1.12088,1.12063,1.12080,834.3
09.07.2019 22:00:00.000,1.12079,1.12087,1.12057,1.12057,1446.67
09.07.2019 23:00:00.000,1.12057,1.12064,1.12041,1.12043,2628.5701
10.07.2019 00:00:00.000,1.12043,1.12043,1.12018,1.12034,5117.25
10.07.2019 01:00:00.000,1.12034,1.12052,1.12023,1.12041,4919.7402
10.07.2019 02:00:00.000,1.12041,1.12102,1.12026,1.12100,5407.0801
10.07.2019 03:00:00.000,1.12100,1.12100,1.12060,1.12071,4865.2402
10.07.2019 04:00:00.000,1.12071,1.12080,1.12063,1.12074,4328
10.07.2019 05:00:00.000,1.12073,1.12105,1.12068,1.12097,5471.25
10.07.2019 06:00:00.000,1.12096,1.12179,1.12034,1.12125,15355.2695
10.07.2019 07:00:00.000,1.12124,1.12172,1.12082,1.12144,15585.71
10.07.2019 08:00:00.000,1.12144,1.12269,1.12144,1.12252,16886.6895
10.07.2019 09:00:00.000,1.12252,1.12294,1.12194,1.12238,16860.9004
10.07.2019 10:00:00.000,1.12237,1.12237,1.12160,1.12167,10251.2695
10.07.2019 11:00:00.000,1.12165,1.12182,1.12121,1.12134,11426.0195
10.07.2019 12:00:00.000,1.12135,1.12554,1.12128,1.12501,29566.6797
10.07.2019 13:00:00.000,1.12502,1.12532,1.12371,1.12390,25054.9609
10.07.2019 14:00:00.000,1.12390,1.12570,1.12355,1.12527,28461.3691
10.07.2019 15:00:00.000,1.12528,1.12630,1.12426,1.12598,22136.7402
10.07.2019 16:00:00.000,1.12599,1.12643,1.12526,1.12592,12737.8398
10.07.2019 17:00:00.000,1.12591,1.12607,1.12529,1.12538,12737.7197
10.07.2019 18:00:00.000,1.12539,1.12618,1.12509,1.12526,10742.9404
10.07.2019 19:00:00.000,1.12526,1.12570,1.12525,1.12534,8651.04
10.07.2019 20:00:00.000,1.12533,1.12540,1.12501,1.12503,3172.1899
10.07.2019 21:00:00.000,1.12503,1.12571,1.12503,1.12534,2510.1201
10.07.2019 22:00:00.000,1.12538,1.12600,1.12530,1.12594,2432.26
10.07.2019 23:00:00.000,1.12594,1.12597,1.12555,1.12583,3800.3701
11.07.2019 00:00:00.000,1.12585,1.12650,1.12582,1.12611,7706.4399
11.07.2019 01:00:00.000,1.12611,1.12639,1.12580,1.12617,7397.4902
11.07.2019 02:00:00.000,1.12618,1.12729,1.12615,1.12728,8301.1797
11.07.2019 03:00:00.000,1.12729,1.12807,1.12721,1.12783,9049.7002
11.07.2019 04:00:00.000,1.12783,1.12789,1.12745,1.12756,5098.3999
11.07.2019 05:00:00.000,1.12756,1.12789,1.12694,1.12698,5705.8799
11.07.2019 06:00:00.000,1.12697,1.12728,1.12667,1.12694,11518.04
11.07.2019 07:00:00.000,1.12696,1.12782,1.12681,1.12769,16587.5508
11.07.2019 08:00:00.000,1.12768,1.12782,1.12716,1.12736,11289.1104
11.07.2019 09:00:00.000,1.12735,1.12737,1.12664,1.12665,11479.6396
11.07.2019 10:00:00.000,1.12663,1.12742,1.12640,1.12715,13373.6699
11.07.2019 11:00:00.000,1.12715,1.12786,1.12646,1.12772,15791.21
11.07.2019 12:00:00.000,1.12772,1.12857,1.12623,1.12673,33401.2109
11.07.2019 13:00:00.000,1.12674,1.12724,1.12516,1.12571,21168.2207
11.07.2019 14:00:00.000,1.12570,1.12606,1.12508,1.12525,23194.2207
11.07.2019 15:00:00.000,1.12526,1.12625,1.12509,1.12606,15640.9697
11.07.2019 16:00:00.000,1.12607,1.12615,1.12451,1.12543,14838.7598
11.07.2019 17:00:00.000,1.12547,1.12580,1.12456,1.12516,17037.9492
11.07.2019 18:00:00.000,1.12516,1.12589,1.12514,1.12574,12742.7695
11.07.2019 19:00:00.000,1.12576,1.12610,1.12547,1.12569,8800.9404
11.07.2019 20:00:00.000,1.12568,1.12568,1.12513,1.12529,2949.72
11.07.2019 21:00:00.000,1.12529,1.12570,1.12522,1.12530,2674.9199
11.07.2019 22:00:00.000,1.12531,1.12587,1.12531,1.12563,3618.1599
11.07.2019 23:00:00.000,1.12563,1.12567,1.12493,1.12498,3988.5
12.07.2019 00:00:00.000,1.12498,1.12601,1.12493,1.12585,6263.1802
12.07.2019 01:00:00.000,1.12584,1.12647,1.12578,1.12641,9061.6396
12.07.2019 02:00:00.000,1.12641,1.12673,1.12626,1.12656,6303.5
12.07.2019 03:00:00.000,1.12657,1.12720,1.12641,1.12718,6684.1001
12.07.2019 04:00:00.000,1.12717,1.12738,1.12696,1.12712,6463.5601
12.07.2019 05:00:00.000,1.12710,1.12748,1.12700,1.12733,7314.8901
12.07.2019 06:00:00.000,1.12733,1.12735,1.12667,1.12718,12746.21
12.07.2019 07:00:00.000,1.12720,1.12748,1.12616,1.12647,15523.4199
12.07.2019 08:00:00.000,1.12646,1.12700,1.12614,1.12620,14551.9404
12.07.2019 09:00:00.000,1.12623,1.12671,1.12545,1.12566,18140.8398
12.07.2019 10:00:00.000,1.12567,1.12600,1.12535,1.12578,11913.5195
12.07.2019 11:00:00.000,1.12577,1.12606,1.12459,1.12469,15477.3496
12.07.2019 12:00:00.000,1.12470,1.12536,1.12381,1.12452,23708.9609
12.07.2019 13:00:00.000,1.12451,1.12493,1.12409,1.12486,20463.9492
12.07.2019 14:00:00.000,1.12486,1.12523,1.12439,1.12517,19198.1699
12.07.2019 15:00:00.000,1.12517,1.12590,1.12495,1.12537,17344.6699
12.07.2019 16:00:00.000,1.12536,1.12678,1.12526,1.12676,12815.9805
12.07.2019 17:00:00.000,1.12678,1.12700,1.12637,1.12674,10035.4404
12.07.2019 18:00:00.000,1.12675,1.12739,1.12664,1.12717,9253.5
12.07.2019 19:00:00.000,1.12717,1.12733,1.12684,1.12709,7067.9702
12.07.2019 20:00:00.000,1.12711,1.12717,1.12672,1.12698,3036
14.07.2019 21:00:00.000,1.12666,1.12714,1.12626,1.12681,1565.92
14.07.2019 22:00:00.000,1.12682,1.12744,1.12678,1.12717,2171.71
14.07.2019 23:00:00.000,1.12719,1.12722,1.12692,1.12710,3318.1599
15.07.2019 00:00:00.000,1.12711,1.12745,1.12701,1.12739,5036.1401
15.07.2019 01:00:00.000,1.12739,1.12741,1.12644,1.12693,9327.4697
15.07.2019 02:00:00.000,1.12693,1.12715,1.12642,1.12704,9690.9199
15.07.2019 03:00:00.000,1.12705,1.12731,1.12640,1.12723,7685.8999
15.07.2019 04:00:00.000,1.12723,1.12745,1.12683,1.12721,5137.3501
15.07.2019 05:00:00.000,1.12721,1.12741,1.12699,1.12730,4087.6399
15.07.2019 06:00:00.000,1.12731,1.12781,1.12704,1.12749,10426.7695
15.07.2019 07:00:00.000,1.12748,1.12837,1.12713,1.12803,15906.3096
15.07.2019 08:00:00.000,1.12802,1.12804,1.12696,1.12728,15624.25
15.07.2019 09:00:00.000,1.12727,1.12814,1.12688,1.12790,11096.0596
15.07.2019 10:00:00.000,1.12789,1.12838,1.12772,1.12777,10163.5703
15.07.2019 11:00:00.000,1.12778,1.12778,1.12613,1.12633,12075.6504
15.07.2019 12:00:00.000,1.12633,1.12733,1.12624,1.12656,14991.4902
15.07.2019 13:00:00.000,1.12655,1.12711,1.12625,1.12675,16244.8203
15.07.2019 14:00:00.000,1.12675,1.12675,1.12559,1.12616,17498
15.07.2019 15:00:00.000,1.12616,1.12625,1.12532,1.12587,13729.21
15.07.2019 16:00:00.000,1.12588,1.12638,1.12578,1.12591,8116.1802
15.07.2019 17:00:00.000,1.12591,1.12596,1.12540,1.12567,5764.6699
15.07.2019 18:00:00.000,1.12566,1.12600,1.12562,1.12587,4845.7998
15.07.2019 19:00:00.000,1.12588,1.12592,1.12559,1.12569,4232.2798
15.07.2019 20:00:00.000,1.12571,1.12590,1.12563,1.12577,2215.6101
15.07.2019 21:00:00.000,1.12574,1.12619,1.12573,1.12608,4387.29
15.07.2019 22:00:00.000,1.12608,1.12631,1.12597,1.12610,2341.3
15.07.2019 23:00:00.000,1.12609,1.12621,1.12597,1.12597,2955.6699
16.07.2019 00:00:00.000,1.12598,1.12631,1.12574,1.12584,4884.02
16.07.2019 01:00:00.000,1.12584,1.12610,1.12552,1.12584,8688.2998
16.07.2019 02:00:00.000,1.12584,1.12629,1.12571,1.12626,5851.9702
16.07.2019 03:00:00.000,1.12627,1.12634,1.12594,1.12597,4307.5601
16.07.2019 04:00:00.000,1.12597,1.12605,1.12585,1.12599,4034.55
16.07.2019 05:00:00.000,1.12599,1.12609,1.12576,1.12583,3783.9399
16.07.2019 06:00:00.000,1.12586,1.12618,1.12534,1.12563,10769.9102
16.07.2019 07:00:00.000,1.12564,1.12583,1.12452,1.12486,13311.0303
16.07.2019 08:00:00.000,1.12487,1.12491,1.12358,1.12447,16956.4102
16.07.2019 09:00:00.000,1.12448,1.12456,1.12311,1.12318,15464.8301
16.07.2019 10:00:00.000,1.12318,1.12328,1.12175,1.12231,15720.4297
16.07.2019 11:00:00.000,1.12231,1.12260,1.12196,1.12218,14479.25
16.07.2019 12:00:00.000,1.12218,1.12232,1.12091,1.12193,21605.3105
16.07.2019 13:00:00.000,1.12191,1.12221,1.12118,1.12182,19690.9102
16.07.2019 14:00:00.000,1.12182,1.12242,1.12074,1.12238,20903.5898
16.07.2019 15:00:00.000,1.12237,1.12243,1.12112,1.12113,13182.4404
16.07.2019 16:00:00.000,1.12112,1.12212,1.12091,1.12123,15647.0703
16.07.2019 17:00:00.000,1.12122,1.12199,1.12028,1.12099,16549.1309
16.07.2019 18:00:00.000,1.12099,1.12111,1.12018,1.12066,13294.1396
16.07.2019 19:00:00.000,1.12065,1.12122,1.12041,1.12088,10315.7695
16.07.2019 20:00:00.000,1.12088,1.12108,1.12067,1.12103,2580.1399
16.07.2019 21:00:00.000,1.12102,1.12125,1.12091,1.12096,2608.48
16.07.2019 22:00:00.000,1.12098,1.12126,1.12098,1.12106,2034.0699
16.07.2019 23:00:00.000,1.12106,1.12129,1.12100,1.12116,2891.77
17.07.2019 00:00:00.000,1.12117,1.12121,1.12068,1.12115,7855.9902
17.07.2019 01:00:00.000,1.12114,1.12151,1.12103,1.12127,7976.4199
17.07.2019 02:00:00.000,1.12127,1.12141,1.12077,1.12122,7205.4199
17.07.2019 03:00:00.000,1.12121,1.12148,1.12099,1.12133,4950.0298
17.07.2019 04:00:00.000,1.12135,1.12157,1.12130,1.12155,4469.1001
17.07.2019 05:00:00.000,1.12155,1.12174,1.12142,1.12159,4822.1499
17.07.2019 06:00:00.000,1.12157,1.12158,1.11997,1.12024,11034.7695
17.07.2019 07:00:00.000,1.12024,1.12128,1.12022,1.12072,15941.3799
17.07.2019 08:00:00.000,1.12071,1.12147,1.12067,1.12106,13113.5703
17.07.2019 09:00:00.000,1.12106,1.12200,1.12105,1.12168,13100.79
17.07.2019 10:00:00.000,1.12168,1.12191,1.12126,1.12185,9953.3896
17.07.2019 11:00:00.000,1.12184,1.12221,1.12165,1.12174,9896.0098
17.07.2019 12:00:00.000,1.12174,1.12184,1.12096,1.12115,16678.1094
17.07.2019 13:00:00.000,1.12115,1.12209,1.12113,1.12205,16127.5596
17.07.2019 14:00:00.000,1.12207,1.12268,1.12147,1.12252,18989.8008
17.07.2019 15:00:00.000,1.12251,1.12328,1.12235,1.12308,15883.2002
17.07.2019 16:00:00.000,1.12307,1.12335,1.12241,1.12245,12015.9902
17.07.2019 17:00:00.000,1.12246,1.12277,1.12227,1.12268,7494.5898
17.07.2019 18:00:00.000,1.12268,1.12310,1.12216,1.12226,8309.54
17.07.2019 19:00:00.000,1.12227,1.12258,1.12191,1.12250,7829.96
17.07.2019 20:00:00.000,1.12251,1.12251,1.12223,1.12242,3369.26
17.07.2019 21:00:00.000,1.12237,1.12290,1.12232,1.12270,1556.9301
17.07.2019 22:00:00.000,1.12271,1.12299,1.12265,1.12272,2976.3501
17.07.2019 23:00:00.000,1.12272,1.12287,1.12266,1.12273,3218.9299
18.07.2019 00:00:00.000,1.12273,1.12388,1.12255,1.12377,8356.3096
18.07.2019 01:00:00.000,1.12377,1.12407,1.12326,1.12336,13169.0498
18.07.2019 02:00:00.000,1.12336,1.12393,1.12329,1.12389,7436.0601
18.07.2019 03:00:00.000,1.12389,1.12416,1.12375,1.12392,6138.6802
18.07.2019 04:00:00.000,1.12393,1.12399,1.12361,1.12365,4232.8501
18.07.2019 05:00:00.000,1.12365,1.12409,1.12358,1.12393,5790.1802
18.07.2019 06:00:00.000,1.12393,1.12439,1.12337,1.12376,12686.6104
18.07.2019 07:00:00.000,1.12376,1.12424,1.12350,1.12389,18259.5605
18.07.2019 08:00:00.000,1.12389,1.12418,1.12358,1.12395,14319.2598
18.07.2019 09:00:00.000,1.12394,1.12397,1.12290,1.12317,14199.1201
18.07.2019 10:00:00.000,1.12317,1.12331,1.12051,1.12129,24105.0801
18.07.2019 11:00:00.000,1.12129,1.12280,1.12097,1.12194,19627.8105
18.07.2019 12:00:00.000,1.12194,1.12252,1.12120,1.12165,25891.5703
18.07.2019 13:00:00.000,1.12166,1.12194,1.12129,1.12167,19115.1699
18.07.2019 14:00:00.000,1.12168,1.12235,1.12132,1.12181,20415.3809
18.07.2019 15:00:00.000,1.12181,1.12297,1.12151,1.12275,14390.4697
18.07.2019 16:00:00.000,1.12275,1.12287,1.12208,1.12241,9537.8496
18.07.2019 17:00:00.000,1.12241,1.12370,1.12221,1.12344,8704.29
18.07.2019 18:00:00.000,1.12344,1.12698,1.12333,1.12681,24334.9395
18.07.2019 19:00:00.000,1.12684,1.12804,1.12642,1.12755,22603.0098
18.07.2019 20:00:00.000,1.12754,1.12784,1.12725,1.12765,3506.8999
18.07.2019 21:00:00.000,1.12766,1.12781,1.12747,1.12772,1212.16
18.07.2019 22:00:00.000,1.12771,1.12820,1.12403,1.12493,11112.5801
18.07.2019 23:00:00.000,1.12493,1.12610,1.12491,1.12610,7577.4502
19.07.2019 00:00:00.000,1.12608,1.12683,1.12588,1.12609,12040.4004
19.07.2019 01:00:00.000,1.12610,1.12648,1.12591,1.12637,11460.04
19.07.2019 02:00:00.000,1.12636,1.12677,1.12618,1.12675,8134.3198
19.07.2019 03:00:00.000,1.12675,1.12681,1.12614,1.12624,7108.7402
19.07.2019 04:00:00.000,1.12625,1.12637,1.12581,1.12594,6091.6802
19.07.2019 05:00:00.000,1.12594,1.12630,1.12547,1.12565,7637.6099
19.07.2019 06:00:00.000,1.12566,1.12644,1.12547,1.12586,14159.6904
19.07.2019 07:00:00.000,1.12586,1.12654,1.12565,1.12646,16928.8105
19.07.2019 08:00:00.000,1.12645,1.12648,1.12502,1.12511,12115.9004
19.07.2019 09:00:00.000,1.12510,1.12522,1.12359,1.12383,16104.0498
19.07.2019 10:00:00.000,1.12384,1.12424,1.12305,1.12382,14888.4805
19.07.2019 11:00:00.000,1.12380,1.12391,1.12320,1.12321,12941.7197
19.07.2019 12:00:00.000,1.12321,1.12327,1.12171,1.12253,18217.6504
19.07.2019 13:00:00.000,1.12254,1.12344,1.12215,1.12342,18433.5898
19.07.2019 14:00:00.000,1.12341,1.12388,1.12202,1.12215,23304.1992
19.07.2019 15:00:00.000,1.12218,1.12247,1.12142,1.12204,17799.9805
19.07.2019 16:00:00.000,1.12205,1.12292,1.12146,1.12286,13287.71
19.07.2019 17:00:00.000,1.12287,1.12297,1.12225,1.12242,12523.0195
19.07.2019 18:00:00.000,1.12242,1.12250,1.12033,1.12189,22422.1992
19.07.2019 19:00:00.000,1.12188,1.12217,1.12151,1.12185,11634.2305
19.07.2019 20:00:00.000,1.12187,1.12233,1.12145,1.12192,5212.3799
21.07.2019 21:00:00.000,1.12150,1.12183,1.12140,1.12176,874.62
21.07.2019 22:00:00.000,1.12178,1.12197,1.12154,1.12176,3767.76
21.07.2019 23:00:00.000,1.12176,1.12188,1.12142,1.12175,5098.6602
22.07.2019 00:00:00.000,1.12175,1.12200,1.12104,1.12115,8791.5
22.07.2019 01:00:00.000,1.12115,1.12144,1.12075,1.12142,11002.8096
22.07.2019 02:00:00.000,1.12142,1.12183,1.12132,1.12176,7799.6001
22.07.2019 03:00:00.000,1.12176,1.12199,1.12151,1.12180,6431.0298
22.07.2019 04:00:00.000,1.12179,1.12209,1.12155,1.12178,5261.79
22.07.2019 05:00:00.000,1.12178,1.12199,1.12143,1.12183,4820.5098
22.07.2019 06:00:00.000,1.12183,1.12239,1.12119,1.12230,11315.3301
22.07.2019 07:00:00.000,1.12229,1.12235,1.12130,1.12195,15052.9102
22.07.2019 08:00:00.000,1.12194,1.12202,1.12151,1.12172,12222.6602
22.07.2019 09:00:00.000,1.12172,1.12197,1.12128,1.12168,11334.8203
22.07.2019 10:00:00.000,1.12169,1.12243,1.12162,1.12219,10180.9502
22.07.2019 11:00:00.000,1.12218,1.12220,1.12069,1.12082,13851.2402
22.07.2019 12:00:00.000,1.12082,1.12197,1.12070,1.12178,17112.2207
22.07.2019 13:00:00.000,1.12178,1.12253,1.12155,1.12237,16336.7598
22.07.2019 14:00:00.000,1.12237,1.12249,1.12132,1.12221,17311.3906
22.07.2019 15:00:00.000,1.12220,1.12241,1.12134,1.12141,11692.3398
22.07.2019 16:00:00.000,1.12140,1.12196,1.12120,1.12182,8122.7998
22.07.2019 17:00:00.000,1.12183,1.12199,1.12150,1.12184,7054.4502
22.07.2019 18:00:00.000,1.12186,1.12186,1.12106,1.12107,8572.0303
